# The maternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows: 
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr10	28500000	0.0299102744773268	2.739398	0.17442905790930718	-0.279436934254676	0.0011070110701107
chr10	29500000	0.0302400493797617	3.703907	0.1950383375190468	-0.4073364594287944	0.0011685116851168
chr10	30500000	0.031861378117775	2.98653	0.1871761124711	-0.2900876382424392	0.0010455104551045
chr10	31500000	0.0145288443310698	1.652628	0.09116793732427919	-0.3760220854709616	0.0003690036900369
chr10	32500000	0.0208467814463767	1.574799	0.11488310578550681	-0.188486237015675	0.0011070110701107
chr10	33500000	0.0272007686799299	1.731145	0.1434259747197196	-0.1046870751786988	0.0014145141451414
chr10	34500000	0.0318233598243316	2.075716	0.1688077592973264	-0.1168201098938679	0.0014760147601476
chr10	35500000	0.0234064290295763	1.598208	0.1255898761183052	-0.139327088881227	0.0007995079950799
chr10	36500000	0.0149322563184743	1.251954	0.0847681052738972	-0.2382274256594562	0.000430504305043
chr10	37500000	0.0195094376360874	0.73528	0.0927433505443496	0.1556230739581611	0.0003075030750307
chr10	38500000	0.0194901794146331	0.100305	0.07996681765853239	0.8185548743704504	0.0
chr10	39500000	0.0270472078991914	0.023258	0.1086539915967656	0.9672046983360754	0.0
chr10	40500000	0.0286802153462905	0.005235	0.114825561385162	0.9929475130794804	0.0
chr10	41500000	0.0245505981357316	0.106274	0.1003278725429264	0.845150800113863	6.150061500615006e-05
chr10	42500000	0.0232212893864702	0.543791	0.10376097754588079	0.3755138582282747	0.0002460024600246
chr10	43500000	0.0153525541904692	0.982217	0.0810545567618768	-0.1072763202943023	0.0003075030750307
chr10	44500000	0.0134146500075984	1.033579	0.0743301800303936	-0.197993397310219	0.0002460024600246
chr10	45500000	0.0148700813145715	0.907464	0.077629605258286	-0.0838792839969667	0.0001845018450184
chr10	46500000	0.024529398242276	0.831796	0.114753512969104	0.2066956555014355	0.0003690036900369
chr10	47500000	0.0271328248712126	1.261065	0.1337525994848504	0.0520436154755118	0.0005535055350553
chr10	48500000	0.0157984249462538	1.370939	0.09061247978501519	-0.2543852955528785	0.000430504305043
chr10	49500000	0.0132799901950997	1.321831	0.0795565807803988	-0.3173367966372769	0.0003075030750307
chr10	50500000	0.0213551052667973	1.458644	0.1145933010671892	-0.1394958103272893	0.0005535055350553
chr10	51500000	0.0198674387691401	1.972087	0.1189114950765604	-0.3161000536788131	0.0006765067650676
chr10	52500000	0.0224510235199937	2.16579	0.1331198940799748	-0.3031889392173769	0.0008610086100861
chr10	53500000	0.0144211574828646	1.892958	0.0955437899314584	-0.4357926709981304	0.0005535055350553
chr10	54500000	0.0153469475182627	1.344947	0.0882867300730508	-0.2589868862995931	0.0006765067650676
chr10	55500000	0.0064717343043006	0.91966	0.044280137217202406	-0.4673742803288669	0.0005535055350553
chr10	56500000	0.0056965079958237	0.716757	0.0371211719832948	-0.4184959742655182	0.0006150061500615
chr10	57500000	0.011932954547265	0.799003	0.06371187818906	-0.129720859621015	0.0007380073800738
chr10	58500000	0.0141178948977338	1.153238	0.0795363395909352	-0.225903465998604	0.0006765067650676
chr10	59500000	0.0132457922681632	1.300775	0.0789986690726528	-0.3112629995610604	0.0005535055350553
chr10	60500000	0.0095707584968602	1.03156	0.0589142339874408	-0.3526641150671414	0.0003075030750307
chr10	61500000	0.00893428848013	0.959843	0.05493401392052	-0.3512439896091194	0.0003075030750307
chr10	62500000	0.0208837617265936	0.756692	0.09866888690637439	0.1747695503010367	0.0007380073800738
chr10	63500000	0.017828237478776	0.828919	0.08789132991510401	0.051858501195464	0.0006765067650676
chr10	64500000	0.0137747035242831	0.706049	0.0692197940971324	0.0031490830121947	0.0006150061500615
chr10	65500000	0.0048062090860985	0.920777	0.037640376344394	-0.5757488361157204	0.0003690036900369
chr10	66500000	0.0050266505339743	0.690624	0.0339190821358972	-0.4540944650873235	0.0003075030750307
chr10	67500000	0.0082805278402244	0.732919	0.0477804913608976	-0.2636152888978028	0.0002460024600246
chr10	68500000	0.0322992348566141	1.692789	0.1630527194264564	-0.0079699348821796	0.0010455104551045
chr10	69500000	0.0388347940447353	2.634593	0.2080310361789412	-0.136158296382606	0.0013530135301353
chr10	70500000	0.048675900686083	3.728759	0.269278782744332	-0.1952109099772777	0.0019065190651906
chr10	71500000	0.0322937796162175	2.465225	0.17847961846487	-0.1935352230540162	0.0009840098400984
chr10	72500000	0.0362261704662008	1.576378	0.17643224186480322	0.0848185693273344	0.0008610086100861
chr10	73500000	0.025779253584924	0.265225	0.108421514339696	0.6674167138525713	0.0003690036900369
chr10	74500000	0.0390559313592275	0.429921	0.16482214543690998	0.6482481384161389	0.0007995079950799
chr10	75500000	0.0337797597052005	0.636284	0.147844718820802	0.4650086268433344	0.0009840098400984
chr10	76500000	0.0319761845130876	0.991168	0.1477280980523504	0.2492642545391024	0.0011070110701107
chr10	77500000	0.0231807408325142	1.504693	0.1228168233300568	-0.1144332273681169	0.0009225092250922
chr10	78500000	0.0242886806459394	2.225069	0.1416561025837576	-0.2795481884655305	0.0009225092250922
chr10	79500000	0.0322202573003851	2.646985	0.1818207292015404	-0.2286040914232048	0.0013530135301353
chr10	80500000	0.0189956739683581	2.212553	0.12023375587343241	-0.3861530924201238	0.0009840098400984
chr10	81500000	0.0163112918121948	1.706103	0.0993672272487792	-0.3394583830390794	0.0008610086100861
chr10	82500000	0.0086070407131938	1.287089	0.0601699428527752	-0.4870643444889064	0.0003690036900369
chr10	83500000	0.0126218077262985	1.151653	0.07352029090519399	-0.2777010129921027	0.0005535055350553
chr10	84500000	0.0061461962553385	0.862023	0.041825245021354	-0.4622349440655096	0.0003075030750307
chr10	85500000	0.0067201237659345	0.847104	0.043822575063738	-0.4192518281990468	0.0003690036900369
chr10	86500000	0.0075230062680581	0.924314	0.0485783050722324	-0.4086325062454572	0.0002460024600246
chr10	87500000	0.0111805511080887	1.178075	0.06828370443235479	-0.3427066271160656	0.0003075030750307
chr10	88500000	0.0091837452713542	1.32442	0.0632233810854168	-0.4731125285995856	0.0003075030750307
chr10	89500000	0.0142203777757119	1.521506	0.0873116311028476	-0.3494485537970353	0.0006765067650676
chr10	90500000	0.0182254771569109	1.573157	0.1043650486276436	-0.251894959506411	0.0009840098400984
chr10	91500000	0.0222504998584341	1.169589	0.11239377943373641	-0.0094468265457665	0.0008610086100861
chr10	92500000	0.0235985999917039	1.603358	0.1264615599668156	-0.1368946502609032	0.0008610086100861
chr10	93500000	0.0214976822431243	1.206456	0.1101198489724972	-0.0421491601260499	0.0005535055350553
chr10	94500000	0.0302384654990912	1.387014	0.1486941419963648	0.0586103924116207	0.0009225092250922
chr10	95500000	0.0237098226474389	1.08346	0.1165084905897556	0.0604878231671872	0.0006765067650676
chr10	96500000	0.0245733451517059	1.710797	0.1325093206068236	-0.1488377563905587	0.0009840098400984
chr10	97500000	0.0234929137254506	1.952143	0.13301451490180238	-0.2340005485839374	0.0009225092250922
chr10	98500000	0.0226663471368619	1.558359	0.1218325685474476	-0.1426985611953031	0.0008610086100861
chr10	99500000	0.0259106462070055	1.357718	0.13079694482802198	-0.0078786862564154	0.0007995079950799
chr10	100500000	0.0355096677660184	1.257189	0.16718245106407362	0.1859706597407766	0.0008610086100861
chr10	101500000	0.0383749033120327	1.154435	0.1765883132481308	0.2632462460066616	0.0008610086100861
chr10	102500000	0.0360714014377548	0.884646	0.1619785257510192	0.3555047746945305	0.0007380073800738
chr10	103500000	0.0301365128943013	0.691664	0.1343793315772052	0.384127884170422	0.0006765067650676
chr10	104500000	0.0302192656131855	0.702388	0.134924822452742	0.3787258875222113	0.0007380073800738
chr10	105500000	0.0310258703721484	0.900594	0.1421153614885936	0.2797934053412116	0.0007380073800738
chr10	106500000	0.0171574905453319	1.039072	0.08941140218132759	-0.0800778959217271	0.0005535055350553
chr10	107500000	0.014698917815771	1.069744	0.080190551263084	-0.170445919250581	0.0006150061500615
chr10	108500000	0.0129058980200182	0.748873	0.0666010520800728	-0.0588000914512871	0.0007380073800738
chr10	109500000	0.0364431952608396	0.984621	0.16546520104335838	0.3125089280138255	0.0012915129151291
chr10	110500000	0.040491700817038	1.146057	0.184887943268152	0.2913873754019536	0.0015375153751537
chr10	111500000	0.0501453568789842	1.886329	0.23830800751593678	0.1565455800136597	0.0017220172201722
chr10	112500000	0.0331745550447615	1.985775	0.172413720179046	-0.074279128237051	0.0012915129151291
chr10	113500000	0.0301597542057176	2.341872	0.1674764568228704	-0.2017194102010828	0.0011070110701107
chr10	114500000	0.0153963454241158	1.60069	0.0935991816964632	-0.33677939858309	0.0006150061500615
chr10	115500000	0.0304138758424202	1.834069	0.1583368833696808	-0.0779636252848436	0.0008610086100861
chr10	116500000	0.0402898766862334	2.888931	0.2189381267449336	-0.1632231511778328	0.0014145141451414
chr10	117500000	0.0536400445477982	3.441965	0.2833994781911928	-0.1087447441250676	0.0020910209102091
chr10	118500000	0.0442449223231357	2.90792	0.2351380892925428	-0.1205625719799014	0.0018450184501845
chr10	119500000	0.0356839948181968	1.977152	0.1822790192727872	-0.0357654610648334	0.0015375153751537
chr10	120500000	0.0260590339461377	2.009424	0.1444246157845508	-0.1983793533115501	0.0012915129151291
chr10	121500000	0.0384620891671921	2.638116	0.2066106766687684	-0.1415423667373458	0.0020910209102091
chr10	122500000	0.0367635004749012	2.755224	0.2021584818996048	-0.1846569204993541	0.0020295202952029
chr10	123500000	0.0382741804001422	3.077837	0.2146534616005688	-0.2184510107905496	0.0022140221402214
chr10	124500000	0.036297691828322	2.790322	0.20099720731328802	-0.1968991403939409	0.0017835178351783
chr10	125500000	0.0377249712486231	2.658881	0.2040775049944924	-0.1548391569183239	0.001660516605166
chr10	126500000	0.0451836518263162	2.301345	0.22676150730526481	0.0063175747029181	0.0017835178351783
chr10	127500000	0.0440813482988512	3.022885	0.2367830931954048	-0.1414360165960067	0.0019680196801968
chr10	128500000	0.044293459955116	2.973018	0.23663419982046402	-0.1309176845217263	0.0020295202952029
chr10	129500000	0.0324584363606883	2.59919	0.1818175454427532	-0.216444552031047	0.001660516605166
chr10	130500000	0.0243303216521989	1.65699	0.1304610866087956	-0.1380555542048114	0.0015375153751537
chr10	131500000	0.0373659366804016	1.008177	0.1696272867216064	0.3131235232865063	0.0019065190651906
chr10	132500000	0.042031444679686	0.947205	0.187069878718744	0.3918855330005183	0.0015990159901599
chr10	133500000	0.0420513717165905	0.25042	0.173213886866362	0.7929953259279297	0.0008610086100861
chr11	500000	0.0435533028745969	0.843382	0.19108085149838758	0.4541031413233622	0.0009840098400984
chr11	1500000	0.0427508902940332	1.458182	0.2001672011761328	0.2038983335664514	0.0017835178351783
chr11	2500000	0.0584269823059711	2.077741	0.2752627492238844	0.1838313148176053	0.0023370233702337
chr11	3500000	0.0491607198276482	2.161813	0.2398791393105928	0.0796019369698502	0.0022755227552275
chr11	4500000	0.0367023987603433	1.764556	0.1821007150413732	0.0351538730383324	0.0019065190651906
chr11	5500000	0.0248338361867046	1.332843	0.1259922047468184	-0.0198541172434733	0.0018450184501845
chr11	6500000	0.0248225010575439	1.520808	0.1297061642301756	-0.0858370046891675	0.0020295202952029
chr11	7500000	0.0511923523069786	1.796329	0.2406959892279144	0.1902719938746107	0.0025215252152521
chr11	8500000	0.0503008627588186	1.443135	0.2300661510352744	0.2851684302428458	0.0022755227552275
chr11	9500000	0.0500583307758692	1.44153	0.22906392310347679	0.2834585492622732	0.0019680196801968
chr11	10500000	0.0503865864030907	1.903407	0.2396144856123628	0.1544896598897219	0.0022755227552275
chr11	11500000	0.0571748356068927	3.054153	0.2897824024275708	-0.0174955761455172	0.0026445264452644
chr11	12500000	0.0471868080415898	2.70583	0.2428638321663592	-0.0529008819900693	0.0021525215252152
chr11	13500000	0.0242284096917591	1.668641	0.1302864587670364	-0.1435466254569455	0.0011070110701107
chr11	14500000	0.0057928070861632	0.761361	0.0383984483446528	-0.4363154598013687	0.0003690036900369
chr11	15500000	0.0090592512071466	0.504466	0.046326324828586396	-0.0382637996760847	0.0004920049200492
chr11	16500000	0.0234156734594156	1.216021	0.1179831138376624	-0.0033923535137172	0.0009225092250922
chr11	17500000	0.0286583648765897	1.440603	0.1434455195063588	0.012887940548438	0.0009225092250922
chr11	18500000	0.0387437304641386	2.83521	0.2116791218565544	-0.173115528549478	0.0014145141451414
chr11	19500000	0.0232305551573973	3.135648	0.1556351806295892	-0.4470335935534761	0.001230012300123
chr11	20500000	0.0213581575066262	3.359799	0.1526286100265048	-0.5061401465882838	0.0013530135301353
chr11	21500000	0.0180767950477962	2.220997	0.11672712019118481	-0.4086310009638552	0.0010455104551045
chr11	22500000	0.0171466103139412	1.55779	0.0997422412557648	-0.2757135244311051	0.0008610086100861
chr11	23500000	0.0258853120477995	1.631977	0.136180788191198	-0.1000257629140915	0.0011685116851168
chr11	24500000	0.0197948577329922	1.779137	0.1147621709319688	-0.2707345047668251	0.0011685116851168
chr11	25500000	0.0213570915172665	1.840751	0.122243386069066	-0.2512045158553637	0.001230012300123
chr11	26500000	0.015198980348843	1.035647	0.081508861395372	-0.1383099435052914	0.0008610086100861
chr11	27500000	0.01576877182578	0.632559	0.07572626730312	0.1250455700558358	0.0006765067650676
chr11	28500000	0.010938228780896	0.26395	0.049031915123584	0.3625568633308644	0.000430504305043
chr11	29500000	0.0071643156374312	0.232452	0.0333063025497248	0.2277251644373201	0.0003075030750307
chr11	30500000	0.0100669817253656	0.329278	0.046853486901462404	0.2238958044755775	0.0003075030750307
chr11	31500000	0.0136109315137859	0.768097	0.0698056660551436	-0.0449166441858626	0.0005535055350553
chr11	32500000	0.0216352729013431	1.48638	0.1162686916053724	-0.1423393198458421	0.0008610086100861
chr11	33500000	0.0217117559036753	2.308387	0.13301476361470121	-0.3466672020198894	0.0011070110701107
chr11	34500000	0.0312247280384098	2.687141	0.1786417321536392	-0.2504912405133775	0.0011685116851168
chr11	35500000	0.02886479306541	2.973132	0.17492181226164	-0.3326453456419022	0.0012915129151291
chr11	36500000	0.023141821676771	2.416274	0.140892766707084	-0.3386755869332674	0.0009840098400984
chr11	37500000	0.0142867025520759	1.603499	0.0892167902083036	-0.3702670936414299	0.0007380073800738
chr11	38500000	0.0080247214234227	0.705698	0.0462128456936908	-0.2606034503899414	0.0003690036900369
chr11	39500000	0.0129831786633235	0.924458	0.070421874653294	-0.1598200532116362	0.000430504305043
chr11	40500000	0.0144449454680336	1.097288	0.0797255418721344	-0.1911704185823548	0.000430504305043
chr11	41500000	0.011625400387222	1.178464	0.07007088154888799	-0.3255234403415404	0.0003075030750307
chr11	42500000	0.011181027819264	0.96432	0.064010511277056	-0.2515135315149353	0.0003075030750307
chr11	43500000	0.0237920465393609	2.382737	0.1428229261574436	-0.3200944906443507	0.0011070110701107
chr11	44500000	0.0275813319236584	2.609452	0.1625143676946336	-0.2943330130760018	0.001230012300123
chr11	45500000	0.0340198038492998	2.352784	0.18313489539719918	-0.1455894498072379	0.0012915129151291
chr11	46500000	0.0176956655457754	0.713195	0.0850465621831016	0.1227350030541964	0.000430504305043
chr11	47500000	0.0202030082754411	0.217857	0.08516917310176439	0.6541798113052196	0.0002460024600246
chr11	48500000	0.0219260587957337	0.102754	0.0897593151829348	0.8334237201818963	6.150061500615006e-05
chr11	49500000	0.0185659491661717	0.055612	0.0753760366646868	0.8902313151243448	0.0
chr11	50500000	0.0216046584035747	0.025753	0.0869336936142988	0.9548247664295512	0.0
chr11	51500000	0.0217615192478078	0.006567	0.08717741699123119	0.9883671391843398	0.0
chr11	52500000	0.0286802153462905	9e-06	0.11472104138516201	0.9999878325490208	0.0
chr11	53500000	0.0249745088041544	0.003459	0.0999672152166176	0.994644115818616	0.0
chr11	54500000	0.0361409024860768	0.00873	0.1447382099443072	0.9906775872498584	0.0004920049200492
chr11	55500000	0.019227522539443	0.084428	0.07859865015777201	0.8430995744965024	0.0005535055350553
chr11	56500000	0.0210844016295009	0.333735	0.0910123065180036	0.5303755963084715	0.0007380073800738
chr11	57500000	0.013360143565121	0.528659	0.064013754260484	0.1317699488944355	0.000430504305043
chr11	58500000	0.0172759395198638	0.728202	0.0836677980794552	0.1006011763270373	0.0003690036900369
chr11	59500000	0.016546354403121	1.118342	0.088552257612484	-0.1343270747116527	0.0006150061500615
chr11	60500000	0.0339658794176278	1.63589	0.16858131767051118	0.0342681724514968	0.0009225092250922
chr11	61500000	0.0366924838386471	1.91539	0.1850777353545884	-0.0059777324095213	0.0010455104551045
chr11	62500000	0.0329157876608281	1.791905	0.16750125064331242	-0.026960051727524	0.0007380073800738
chr11	63500000	0.022554772737891	1.524438	0.120707850951564	-0.1343259410893078	0.0004920049200492
chr11	64500000	0.0316424771791769	1.244374	0.1514573887167076	0.1348051778563312	0.0006765067650676
chr11	65500000	0.0337312500880777	0.859294	0.1521108803523108	0.3387955649332745	0.0006150061500615
chr11	66500000	0.0302794279310963	0.792189	0.1369614917243852	0.326949462999312	0.0004920049200492
chr11	67500000	0.0160271906064101	0.848879	0.0810863424256404	-0.0132397102283756	0.0001845018450184
chr11	68500000	0.0198686927979284	2.088775	0.12125027119171361	-0.3417030012331178	0.000430504305043
chr11	69500000	0.0225426824816646	2.323683	0.1366443899266584	-0.3329786279691271	0.0006150061500615
chr11	70500000	0.0294625752722439	2.435116	0.1665526210889756	-0.2314679166851385	0.0007995079950799
chr11	71500000	0.0246976198852358	1.365845	0.1261073795409432	-0.0348222600515275	0.0005535055350553
chr11	72500000	0.0371095988554851	1.256645	0.17357129542194039	0.2073607750011982	0.0007380073800738
