# The paternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows:
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr10	28500000	0.0245338765586936	0.292167	0.10397884623477441	0.3643529989049572	0.0007995079950799
chr10	29500000	0.0246937721897458	0.314232	0.1050597287589832	0.335258706407007	0.0008610086100861
chr10	30500000	0.0280359547896906	0.215728	0.11645837915876239	0.5372389373188765	0.0007995079950799
chr10	31500000	0.0270739339470826	0.124837	0.1107924757883304	0.6943530094807987	0.0005535055350553
chr10	32500000	0.0281796090934616	0.133448	0.1153873963738464	0.6873815117811429	0.0006765067650676
chr10	33500000	0.0265830463655599	0.176692	0.1098660254622396	0.587254028594375	0.0006765067650676
chr10	34500000	0.0242255604673173	0.162992	0.1001620818692692	0.58325713243124	0.0005535055350553
chr10	35500000	0.03362692447424	0.098085	0.13646939789696	0.7951480989448381	0.0007380073800738
chr10	36500000	0.0350335606321212	0.039133	0.1409169025284848	0.91625914855742	0.0006765067650676
chr10	37500000	0.035446369805137	0.019048	0.142166439220548	0.958819064546058	0.0004920049200492
chr10	38500000	0.0248209427452775	0.002406	0.09933189098111	0.9924440729349208	6.150061500615006e-05
chr10	39500000	0.0350415364289294	0.000169	0.14016952571571759	0.9996227094807516	0.0
chr10	40500000	0.0381892573929121	3.8e-05	0.1527577895716484	0.9999221462134646	0.0
chr10	41500000	0.0282377505548311	0.006613	0.1130832622193244	0.9818422606568564	0.0
chr10	42500000	0.0221069769904662	0.028212	0.08899214796186479	0.9048957352041046	0.0001845018450184
chr10	43500000	0.0212070833023844	0.054248	0.0859132932095376	0.8180573046564433	0.000430504305043
chr10	44500000	0.0206838172617363	0.068395	0.0841031690469452	0.7709061293240633	0.0004920049200492
chr10	45500000	0.0243887137517968	0.068503	0.09892491500718721	0.8019858037772526	0.0003690036900369
chr10	46500000	0.0454802091853302	0.079392	0.18350867674132082	0.8721449112610008	0.0003690036900369
chr10	47500000	0.0592672769681756	0.161367	0.2402964478727024	0.8074713201006858	0.0006765067650676
chr10	48500000	0.0495495539060113	0.217385	0.2025459156240452	0.7070115204562891	0.0008610086100861
chr10	49500000	0.0437642724452588	0.262275	0.1803025897810352	0.6201467802665964	0.0008610086100861
chr10	50500000	0.0264397515245135	0.311783	0.111994666098054	0.3686086678818143	0.0006150061500615
chr10	51500000	0.02404124373958	0.38098	0.10378457495832	0.2345920277970422	0.0006765067650676
chr10	52500000	0.0167609427748603	0.371108	0.07446593109944119	0.0716873771930325	0.0006150061500615
chr10	53500000	0.0167538101341147	0.280756	0.0726303605364588	0.2080204029633695	0.0006150061500615
chr10	54500000	0.0172179897460209	0.270266	0.07427727898408361	0.2390869642443818	0.0005535055350553
chr10	55500000	0.0152423938211366	0.253126	0.0660320952845464	0.2123471586431683	0.000430504305043
chr10	56500000	0.0141388929861682	0.268962	0.0619348119446728	0.1466460933768385	0.000430504305043
chr10	57500000	0.0163727451120107	0.324687	0.0719847204480428	0.1262326863484949	0.0004920049200492
chr10	58500000	0.0219036703908049	0.491087	0.09743642156321959	0.0654541942561071	0.0006150061500615
chr10	59500000	0.0260096987555024	0.751253	0.11906385502200961	-0.0610291025437368	0.0006765067650676
chr10	60500000	0.0217605044228528	0.687373	0.10078947769141121	-0.1054651349243895	0.0005535055350553
chr10	61500000	0.0192439448308999	0.647947	0.0899347193235996	-0.1369095997777111	0.0004920049200492
chr10	62500000	0.0355444511295979	0.449275	0.1511633045183916	0.3382418334419849	0.0009225092250922
chr10	63500000	0.0342231576569487	0.500002	0.1468926706277948	0.2726058051783159	0.0008610086100861
chr10	64500000	0.0258907690982887	0.441629	0.1123956563931548	0.1995267349064164	0.0007380073800738
chr10	65500000	0.0083655130916329	0.628452	0.046031092366531606	-0.4922605909411738	0.0003075030750307
chr10	66500000	0.0073520357614952	0.52532	0.0399145430459808	-0.4730433085263394	0.0002460024600246
chr10	67500000	0.0137085496521713	0.551792	0.0658700386086852	-0.223221771387172	0.0003690036900369
chr10	68500000	0.0318269783838759	0.644642	0.1402007535355036	0.1158189665074305	0.0007995079950799
chr10	69500000	0.0336025153814749	0.879724	0.1520045415258996	-0.011971625790126	0.0009840098400984
chr10	70500000	0.0440525981030877	1.09307	0.19807179241235082	0.014849758848552	0.0013530135301353
chr10	71500000	0.0272903278708244	0.791008	0.1249814714832976	-0.062773766625319	0.0007380073800738
chr10	72500000	0.0372241366786061	0.644658	0.16178970671442439	0.1922285192595751	0.0007380073800738
chr10	73500000	0.0325273683130872	0.373585	0.1375811732523488	0.3799486118409234	0.0003690036900369
chr10	74500000	0.0855753379716473	0.671182	0.35572499188658924	0.5304059458452574	0.0011070110701107
chr10	75500000	0.0763541667742858	1.191683	0.3292503270971432	0.2417781638456822	0.0012915129151291
chr10	76500000	0.0617146563179439	1.486791	0.2765944452717756	0.0295958337589003	0.0012915129151291
chr10	77500000	0.0402763200821289	1.43396	0.18978448032851558	-0.1641846439686644	0.0009225092250922
chr10	78500000	0.0297837714022752	1.12871	0.1417092856091008	-0.1943962477775329	0.0007380073800738
chr10	79500000	0.0329857476947089	1.09994	0.15394179077883557	-0.1321586275822158	0.0008610086100861
chr10	80500000	0.0240753845795187	0.905083	0.1144031983180748	-0.1905298400996567	0.0006765067650676
chr10	81500000	0.0234380252622414	0.837559	0.1105032810489656	-0.1659845041035646	0.0006765067650676
chr10	82500000	0.0221035363916914	0.670981	0.1018337655667656	-0.0857589800310607	0.0006765067650676
chr10	83500000	0.0215749797178671	0.667764	0.0996551988714684	-0.0953780048847333	0.0006765067650676
chr10	84500000	0.0138018736816536	0.592217	0.0670518347266144	-0.2533627055561929	0.000430504305043
chr10	85500000	0.0219556074368165	0.659374	0.10100990974726601	-0.0804286139553069	0.0006150061500615
chr10	86500000	0.0237188267722692	0.575624	0.1063877870890768	0.0259328548981942	0.0004920049200492
chr10	87500000	0.0304800120465958	0.506373	0.1320475081863832	0.2121582458248829	0.0006150061500615
chr10	88500000	0.0156606408469759	0.567168	0.0739859233879036	-0.1724794555593862	0.0003075030750307
chr10	89500000	0.010211033925339	0.598298	0.052810095701355995	-0.3925225730633306	0.0002460024600246
chr10	90500000	0.0125011664438065	0.690326	0.063811185775226	-0.3671625288411638	0.0003075030750307
chr10	91500000	0.0211958646541737	0.43562	0.0934958586166948	0.1086191309790643	0.0004920049200492
chr10	92500000	0.0296776553827793	0.594278	0.13059618153111718	0.1214525352233311	0.0007380073800738
chr10	93500000	0.0288758079817511	0.420682	0.1239168719270044	0.2739181538146557	0.0006765067650676
chr10	94500000	0.0231025083395797	0.515312	0.10271627335831879	0.0680106256987768	0.0006765067650676
chr10	95500000	0.0281555669379314	0.403777	0.12069780775172559	0.2811889425374168	0.0006765067650676
chr10	96500000	0.0416021214205803	0.508698	0.1765824456823212	0.3528363818818061	0.0009840098400984
chr10	97500000	0.0346995537678633	0.484332	0.1484848550714532	0.2936075140988745	0.0007995079950799
chr10	98500000	0.0305470169537912	0.464199	0.1314720478151648	0.2543032941092403	0.0007380073800738
chr10	99500000	0.0191377701074528	0.4173	0.0848970804298112	0.0792938764819226	0.0003690036900369
chr10	100500000	0.0245022397056972	0.356008	0.1051291188227888	0.2751591810943606	0.000430504305043
chr10	101500000	0.0258028985351946	0.261494	0.10844147414077841	0.4321758615414708	0.0003690036900369
chr10	102500000	0.0330937229708185	0.192968	0.136234251883274	0.6285049587944006	0.0005535055350553
chr10	103500000	0.0307775710905273	0.243093	0.1279721443621092	0.527880643730465	0.0005535055350553
chr10	104500000	0.02626082637036	0.300248	0.11104826548144	0.381886355207275	0.0005535055350553
chr10	105500000	0.0182370539642776	0.599263	0.08493347585711039	-0.1249349236221883	0.0003690036900369
chr10	106500000	0.0136417233957211	0.764904	0.0698649735828844	-0.3737519742682163	0.0003075030750307
chr10	107500000	0.014828026291093	0.902379	0.077359685164372	-0.4084307427642296	0.0003690036900369
chr10	108500000	0.0130912683774904	0.633323	0.0650315335099616	-0.3085898548389813	0.0003075030750307
chr10	109500000	0.0169402362545221	0.443377	0.07662848501808839	-0.0118323920465976	0.0003690036900369
chr10	110500000	0.0208748660196502	0.309648	0.0896924240786008	0.2655650641683134	0.0004920049200492
chr10	111500000	0.0415128311922874	0.676098	0.1795732847691496	0.2216243453487615	0.0009225092250922
chr10	112500000	0.0352625386439957	0.970919	0.1604685345759828	-0.0371623651004796	0.0009225092250922
chr10	113500000	0.0464069988052571	1.126665	0.20816129522102841	0.0257422932287542	0.0009840098400984
chr10	114500000	0.026644958168585	0.71606	0.12090103267434	-0.02504531974929	0.0006150061500615
chr10	115500000	0.0266406490603133	0.548354	0.1175296762412532	0.1078687029475598	0.0005535055350553
chr10	116500000	0.0303038883662867	0.927031	0.1397561734651468	-0.0895832363013598	0.0007380073800738
chr10	117500000	0.0354025311740161	1.057692	0.1627639646960644	-0.0778413230433343	0.0009225092250922
chr10	118500000	0.0436931047181592	1.038381	0.19554003887263682	0.0364014861333914	0.0010455104551045
chr10	119500000	0.0279409887028801	0.890352	0.1295709948115204	-0.1097853336104756	0.0007380073800738
chr10	120500000	0.031565983273104	1.035232	0.14696857309241598	-0.1239778133567464	0.0008610086100861
chr10	121500000	0.0315738878997056	1.13999	0.1490953515988224	-0.1709942795911152	0.0009225092250922
chr10	122500000	0.0345188433876429	1.204365	0.1621626735505716	-0.1543267399595204	0.0010455104551045
chr10	123500000	0.0636818664178752	1.281354	0.2803545456715008	0.1190774159363222	0.0017220172201722
chr10	124500000	0.0819277893214636	1.390346	0.35551807728585444	0.2019806756139311	0.0020295202952029
chr10	125500000	0.0928083117481405	2.014761	0.411528466992562	0.0814905154366815	0.0022755227552275
chr10	126500000	0.0510636202520826	2.27624	0.2497792810083304	-0.2711202111335817	0.0014760147601476
chr10	127500000	0.0461036286007521	2.978311	0.2439807344030084	-0.4329963266714107	0.0014760147601476
chr10	128500000	0.0516559096470586	3.935732	0.2853382785882344	-0.497585768322046	0.0017220172201722
chr10	129500000	0.0917083907487341	4.287241	0.4525783829949364	-0.2930147139634705	0.002890528905289
chr10	130500000	0.0920149711755344	4.431352	0.45668692470213756	-0.3065407582145525	0.0029520295202952
chr10	131500000	0.1070158149119818	3.260746	0.4932781796479272	-0.0876106843947152	0.0031980319803198
chr10	132500000	0.1243059782741437	3.323195	0.5636878130965748	-0.0224327139408841	0.0027060270602706
chr10	133500000	0.1951393609924625	2.894082	0.83843908396985	0.2656492027716368	0.0020295202952029
chr11	500000	0.2298623695571238	2.914951	0.9777484982284952	0.336790236110449	0.002890528905289
chr11	1500000	0.2215357431495425	3.513356	0.95641009259817	0.2342295985377566	0.0039975399753997
chr11	2500000	0.1200756457884134	3.262538	0.5455533431536536	-0.0305284474885668	0.0023985239852398
chr11	3500000	0.078920656079702	2.548641	0.36665544431880803	-0.1163751565395937	0.0019065190651906
chr11	4500000	0.0278533100955849	1.789937	0.1472119803823396	-0.4308667175254347	0.0009840098400984
chr11	5500000	0.0330893353000814	2.095048	0.1742583012003256	-0.4247954451419043	0.0014760147601476
chr11	6500000	0.0332440933707683	2.454573	0.1820678334830732	-0.4856746004708586	0.0014760147601476
chr11	7500000	0.080583344876163	2.227362	0.366880619504652	-0.0390892306873899	0.002460024600246
chr11	8500000	0.089729729942782	1.412102	0.387160959771128	0.2378700486191622	0.0022755227552275
chr11	9500000	0.1026596255362635	1.042798	0.431494462145054	0.4312323143652876	0.0025215252152521
chr11	10500000	0.0714177302105214	1.079401	0.3072589408420856	0.2568413895086522	0.0020910209102091
chr11	11500000	0.0460315282456209	1.458878	0.2133036729824836	-0.1071043484080942	0.0015375153751537
chr11	12500000	0.0295114269051921	1.486807	0.1477818476207684	-0.3268280734957817	0.0010455104551045
chr11	13500000	0.0173479933104559	1.173264	0.0928572532418236	-0.4514361639472341	0.000430504305043
chr11	14500000	0.022869132803884	1.075371	0.112983951215536	-0.2956854180771364	0.0005535055350553
chr11	15500000	0.0519917887540988	1.112754	0.23022223501639522	0.0885451970629671	0.0010455104551045
chr11	16500000	0.0553543866496875	1.273001	0.24687756659875	0.052794080585377	0.0011685116851168
chr11	17500000	0.0510688284597045	1.049288	0.225261073838818	0.108753221633652	0.0011070110701107
chr11	18500000	0.032627983118141	1.271642	0.155944772472564	-0.2078426466367692	0.0009225092250922
chr11	19500000	0.0237598615481046	1.301517	0.1210697861924184	-0.3636733157312111	0.0007380073800738
chr11	20500000	0.0150059185494396	1.533185	0.09068737419775841	-0.5997761437463218	0.0005535055350553
chr11	21500000	0.0088580362533874	1.369083	0.0628138050135496	-0.7161781779280829	0.0002460024600246
chr11	22500000	0.0067427713461689	1.155427	0.0500796253846756	-0.7403916564726412	0.0002460024600246
chr11	23500000	0.0120476612727055	0.845705	0.06510474509082201	-0.4661331120812898	0.000430504305043
chr11	24500000	0.0086710509808247	0.464594	0.043976083923298805	-0.3540402578604376	0.0003690036900369
chr11	25500000	0.0104010563779122	0.595179	0.0535078055116488	-0.3824668165494804	0.000430504305043
chr11	26500000	0.0147387039662852	0.700056	0.0729559358651408	-0.3002644534963625	0.0004920049200492
chr11	27500000	0.0246181939167866	0.709252	0.1126578156671464	-0.059759825449018	0.0006765067650676
chr11	28500000	0.0295014522402843	0.662172	0.1312492489611372	0.064897185800345	0.0006150061500615
chr11	29500000	0.0177243433218517	0.665683	0.08421103328740681	-0.1900661802869742	0.0003075030750307
chr11	30500000	0.013820282871614	0.643763	0.068156391486456	-0.291372305638343	0.0001845018450184
chr11	31500000	0.021177968515083	0.724991	0.09921169406033199	-0.1450374328246962	0.000430504305043
chr11	32500000	0.0240847972949123	0.740202	0.11114322917964921	-0.0918798347753987	0.0005535055350553
chr11	33500000	0.0214151252526909	0.963121	0.1049229210107636	-0.2752259439419208	0.0006150061500615
chr11	34500000	0.0188162752485422	0.90625	0.0933901009941688	-0.3065789432679962	0.0005535055350553
chr11	35500000	0.0203382233508914	0.856104	0.09847497340356559	-0.2443672293640875	0.0006150061500615
chr11	36500000	0.0228253007743373	0.676227	0.1048257430973492	-0.0736644763294113	0.0006765067650676
chr11	37500000	0.0179251939533673	0.457635	0.0808534758134692	0.00059909153898	0.000430504305043
chr11	38500000	0.0132108297712229	0.212561	0.0570945390848916	0.2273899881238036	0.0002460024600246
chr11	39500000	0.0087130097578434	0.242583	0.0397036990313736	-0.0427058778477325	6.150061500615006e-05
chr11	40500000	0.0135378894065631	0.288042	0.0599123976262524	0.0914681119482026	0.0003075030750307
chr11	41500000	0.0177379536698535	0.336766	0.077687134679414	0.1476044057159745	0.0004920049200492
chr11	42500000	0.0233623853794111	0.252865	0.0985068415176444	0.4050431523657176	0.0007380073800738
chr11	43500000	0.0268651849116043	0.306996	0.11360065964641719	0.3821113837983507	0.0008610086100861
chr11	44500000	0.0287628675159717	0.286437	0.1207802100638868	0.4392610024640397	0.0008610086100861
chr11	45500000	0.0301559302235811	0.234939	0.1253225008943244	0.5328088127423263	0.0006765067650676
chr11	46500000	0.0343234907001585	0.125765	0.139809262800634	0.7492482052657295	0.0005535055350553
chr11	47500000	0.0390046462001525	0.061841	0.15725540480061	0.8831903688897519	0.0003690036900369
chr11	48500000	0.0447845758971891	0.03608	0.1798599035887564	0.9388895611374476	0.0003075030750307
chr11	49500000	0.024143500727372	0.01354	0.096844802909488	0.957061471507462	6.150061500615006e-05
chr11	50500000	0.023194157126711	0.005802	0.092892668506844	0.980616871677718	0.0
chr11	51500000	0.0233906221483668	0.001216	0.0935868085934672	0.9959405828952008	0.0
chr11	52500000	0.0381892573929121	1e-06	0.1527570495716484	0.9999979511384868	0.0
chr11	53500000	0.0291075718282751	0.000272	0.1164357273131004	0.9992690991836886	0.0
chr11	54500000	0.0594657623950419	0.004232	0.2379476895801676	0.9944470285432008	0.0005535055350553
chr11	55500000	0.0316749342576021	0.013905	0.1269778370304084	0.966231315164404	0.0006765067650676
chr11	56500000	0.0306443617421427	0.042755	0.1234325469685708	0.8964834804423045	0.0007995079950799
chr11	57500000	0.013830008366955	0.09197	0.05715943346782	0.5870944022188902	0.0003075030750307
chr11	58500000	0.0156934658525127	0.145074	0.0656753434100508	0.4688003740767414	0.0002460024600246
chr11	59500000	0.0163259419836111	0.215952	0.06962280793444439	0.3179645196132951	0.0003075030750307
chr11	60500000	0.0230448227139984	0.237567	0.0969306308559936	0.4252037127543582	0.0003690036900369
chr11	61500000	0.0225216028765749	0.22091	0.0945046115062996	0.4453552091085326	0.0003690036900369
chr11	62500000	0.0190095064517556	0.187378	0.0797855858070224	0.4433856410897237	0.0002460024600246
chr11	63500000	0.0170140414064386	0.156281	0.07118178562575439	0.4712866668964536	0.0001845018450184
chr11	64500000	0.0160867318909753	0.133532	0.0670175675639012	0.5097250889743487	0.0001230012300123
chr11	65500000	0.0179641056822198	0.08466	0.0735496227288792	0.688657442599123	0.0001230012300123
chr11	66500000	0.0323699200896481	0.062558	0.1307308403585924	0.85941414513323	0.0003075030750307
chr11	67500000	0.0294760024100576	0.135377	0.1206115496402304	0.6953745230597825	0.0003075030750307
chr11	68500000	0.0312259148507352	0.549279	0.13588923940294081	0.1847077422825916	0.0004920049200492
chr11	69500000	0.0238809115822992	0.811633	0.1117563063291968	-0.1414971193445821	0.0005535055350553
chr11	70500000	0.0373638476250736	0.940997	0.16827533050029442	0.0074131362380839	0.0008610086100861
chr11	71500000	0.0473341164166897	0.622988	0.2017962256667588	0.3202121488147176	0.0007995079950799
